Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
HB1_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	1.0	1.3333333333333333	2.333333333333333	3.3333333333333335	3.3333333333333335	6.666666666666664	9.333333333333332	13.000000000000005	17.000000000000007	27.666666666666636	49.66666666666674	150.66666666666657	1438.6666666666188	1375.3333333332998	1009.3333333333782	1546.6666666665942	2766.00000000014	4246.000000000608	5602.333333332708	19676.999999999938	34336.33333329706	4524.333333333689	1731.333333333219	958.000000000039	781.0000000000189	853.6666666666938	616.0000000000001	197.33333333333456	84.66666666666654	51.66666666666676	33.999999999999964	23.333333333333318	20.999999999999993	14.000000000000007	12.333333333333337	12.666666666666671	10.666666666666668	6.333333333333331	8.33333333333333	5.999999999999998	7.33333333333333	7.9999999999999964	5.666666666666665	3.0	3.0	6.333333333333331	4.0	5.333333333333332	5.666666666666665	3.3333333333333335	2.6666666666666665	2.333333333333333	2.333333333333333	1.6666666666666665	2.333333333333333	2.333333333333333	2.6666666666666665	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
HB1_2	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.6666666666666666	1.3333333333333333	0.6666666666666666	0.6666666666666666	1.0	2.333333333333333	3.0	8.666666666666664	9.333333333333332	31.999999999999954	221.0000000000019	271.6666666666687	1446.666666666617	772.0000000000178	1144.6666666666856	2241.999999999902	1747.9999999998818	2001.999999999824	2242.3333333332353	3592.0000000005157	4370.666666667162	3070.0000000002783	2476.666666666675	4342.666666667187	31412.66666662391	29701.666666630135	1675.9999999998981	540.9999999999916	354.66666666666396	282.66666666666805	105.33333333333292	122.99999999999933	146.33333333333312	166.00000000000034	38.666666666666664	33.33333333333329	20.999999999999993	14.000000000000007	13.666666666666673	12.666666666666671	8.666666666666664	7.33333333333333	7.9999999999999964	5.666666666666665	4.333333333333333	5.999999999999998	5.666666666666665	2.333333333333333	3.3333333333333335	4.0	1.9999999999999998	1.6666666666666665	1.6666666666666665	0.3333333333333333	0.6666666666666666	1.6666666666666665	1.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HB2_1	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	1.0	0.3333333333333333	0.3333333333333333	1.3333333333333333	0.6666666666666666	0.3333333333333333	1.0	1.3333333333333333	6.333333333333331	7.9999999999999964	13.666666666666673	19.333333333333332	33.999999999999964	60.66666666666682	216.66666666666845	2725.333333333455	2471.000000000006	1003.6666666667109	1534.666666666597	1757.9999999998795	3157.666666666985	4323.000000000538	18530.333333337443	35383.99999997135	3664.0000000005484	1120.0000000000246	851.0000000000268	444.66666666665884	288.3333333333344	292.6666666666675	125.99999999999929	72.33333333333339	48.3333333333334	39.0	22.33333333333332	20.999999999999993	14.000000000000007	12.333333333333337	7.9999999999999964	13.33333333333334	14.000000000000007	10.666666666666668	9.333333333333332	6.333333333333331	5.666666666666665	5.666666666666665	9.333333333333332	5.666666666666665	3.3333333333333335	3.3333333333333335	2.6666666666666665	3.3333333333333335	2.6666666666666665	1.6666666666666665	2.333333333333333	3.0	1.9999999999999998	1.9999999999999998	1.3333333333333333	0.6666666666666666	1.3333333333333333	1.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
HB2_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	1.0	2.333333333333333	2.6666666666666665	1.9999999999999998	3.0	4.999999999999999	8.999999999999998	13.666666666666673	44.33333333333337	194.33333333333448	2543.0000000000387	649.3333333333372	1326.9999999999775	2282.666666666587	729.6666666666797	2222.6666666665596	1607.6666666665803	2041.3333333331484	2315.666666666602	2074.6666666664923	1593.3333333332503	3021.666666666923	34197.33333329605	33068.33333328783	1183.0000000000102	446.99999999999204	215.66666666666842	149.3333333333332	91.99999999999977	252.33333333333613	75.00000000000001	61.33333333333349	32.66666666666662	25.666666666666643	21.333333333333325	15.333333333333343	13.33333333333334	9.333333333333332	8.666666666666664	8.999999999999998	7.9999999999999964	8.666666666666664	6.666666666666664	5.666666666666665	5.666666666666665	5.999999999999998	4.999999999999999	1.3333333333333333	2.333333333333333	1.6666666666666665	1.3333333333333333	1.0	1.0	1.6666666666666665	1.6666666666666665	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HB3_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	1.6666666666666665	1.9999999999999998	1.6666666666666665	1.0	2.333333333333333	4.333333333333333	5.666666666666665	13.000000000000005	10.333333333333334	12.000000000000004	25.33333333333331	41.000000000000014	78.3333333333333	317.9999999999994	2888.333333333529	1752.6666666665474	1189.0000000000089	2429.3333333333203	2899.333333333534	4584.666666666967	5519.666666666117	8978.666666665116	34645.99999996598	5336.33333333295	2361.666666666623	1367.9999999999682	696.0000000000092	653.6666666666711	611.9999999999997	189.33333333333434	73.6666666666667	46.66666666666672	31.66666666666662	25.999999999999975	20.999999999999993	19.333333333333332	13.33333333333334	11.66666666666667	9.666666666666666	12.333333333333337	11.333333333333336	8.999999999999998	9.333333333333332	5.666666666666665	5.999999999999998	6.666666666666664	4.333333333333333	4.0	3.666666666666667	2.333333333333333	3.0	3.666666666666667	2.333333333333333	1.3333333333333333	1.6666666666666665	1.0	1.6666666666666665	1.6666666666666665	1.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0
HB3_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	1.3333333333333333	1.6666666666666665	1.3333333333333333	2.333333333333333	1.6666666666666665	3.666666666666667	5.999999999999998	8.33333333333333	15.333333333333343	31.33333333333329	196.66666666666788	311.3333333333331	2774.6666666668107	824.0000000000238	1050.3333333333737	2374.3333333332953	1841.9999999998604	2837.333333333506	2931.000000000215	3197.3333333336695	3667.6666666672168	3166.666666666989	2458.3333333333335	5179.666666666426	32760.666666619007	7461.9999999976835	2175.333333333205	976.3333333333744	244.66666666666924	149.9999999999999	90.66666666666646	58.33333333333347	52.666666666666764	59.33333333333348	32.99999999999996	29.66666666666663	19.333333333333332	16.00000000000001	14.666666666666675	11.333333333333336	10.666666666666668	8.666666666666664	6.666666666666664	7.9999999999999964	7.9999999999999964	5.999999999999998	4.666666666666666	3.0	4.0	4.0	3.3333333333333335	3.3333333333333335	2.333333333333333	1.0	0.6666666666666666	1.0	0.3333333333333333	1.3333333333333333	1.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0
HB4_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	1.3333333333333333	1.3333333333333333	3.666666666666667	2.333333333333333	5.666666666666665	7.33333333333333	10.666666666666668	19.333333333333332	22.999999999999986	38.33333333333333	91.66666666666644	881.666666666697	714.666666666678	525.6666666666565	1967.3333333331652	1299.6666666666504	2050.333333333148	4440.000000000432	24134.333333317056	44132.33333336833	4132.333333334045	1142.3333333333528	865.0000000000284	529.9999999999903	510.6666666666551	399.9999999999947	152.3333333333333	68.00000000000011	44.33333333333337	26.99999999999997	27.666666666666636	26.66666666666664	17.33333333333334	14.333333333333341	9.666666666666666	11.000000000000002	10.666666666666668	9.333333333333332	8.666666666666664	6.999999999999997	8.33333333333333	7.9999999999999964	6.666666666666664	4.999999999999999	3.0	3.3333333333333335	4.0	4.333333333333333	2.6666666666666665	1.3333333333333333	2.333333333333333	1.3333333333333333	1.9999999999999998	1.9999999999999998	1.6666666666666665	1.9999999999999998	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HB4_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.3333333333333333	1.0	1.0	0.0	1.6666666666666665	3.3333333333333335	4.0	9.666666666666666	37.66666666666666	68.33333333333344	902.6666666666994	733.6666666666802	914.000000000034	907.3333333333666	525.3333333333231	2090.999999999833	2317.9999999999363	1365.333333333302	1726.6666666665533	2309.666666666599	1892.3333333331823	2998.0000000002456	42099.33333335354	41601.33333334992	1690.9999999998947	603.333333333332	275.0000000000018	186.0000000000009	104.99999999999959	242.33333333333584	81.99999999999991	60.66666666666682	42.00000000000002	32.99999999999996	23.999999999999982	17.66666666666667	17.33333333333334	16.666666666666675	11.333333333333336	8.33333333333333	10.333333333333334	9.333333333333332	6.333333333333331	5.666666666666665	5.333333333333332	5.999999999999998	5.333333333333332	4.333333333333333	3.666666666666667	1.9999999999999998	1.6666666666666665	3.3333333333333335	2.6666666666666665	1.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.5
HB5_1	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	1.0	0.6666666666666666	0.3333333333333333	1.0	1.6666666666666665	3.3333333333333335	3.0	3.3333333333333335	7.33333333333333	10.333333333333334	19.333333333333332	29.99999999999996	49.66666666666674	146.33333333333312	1483.6666666666085	1498.6666666666051	775.6666666666849	2568.00000000005	2096.6666666665024	2902.3333333335354	5419.333333332875	19078.33333333545	35204.999999970045	5114.666666666485	2134.999999999853	1229.6666666666663	607.6666666666658	404.3333333333278	484.9999999999899	244.00000000000256	68.00000000000011	47.00000000000006	29.99999999999996	22.33333333333332	17.000000000000007	18.000000000000004	19.333333333333332	12.666666666666671	11.66666666666667	12.333333333333337	8.666666666666664	10.0	6.666666666666664	6.333333333333331	5.999999999999998	5.333333333333332	5.999999999999998	5.333333333333332	3.0	2.333333333333333	3.3333333333333335	3.3333333333333335	4.333333333333333	2.6666666666666665	3.666666666666667	3.3333333333333335	0.6666666666666666	0.0	0.6666666666666666	1.3333333333333333	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5
