id	clr	W
400f08ce2bf8a8469b09deec5a803e4a	-0.011726015657127165	0
401222e8c068a99446e8c41bcc155209	0.2829351319647767	1
4062a516a45b7cc0e43a9f0411856388	0.14430569585278802	0
406da7d47035fbbfee0494dfe86f8e62	-0.21404619799282326	3
407b672a0a496bd0da0d1c03f73bd84f	0.0632126742311549	3
407e0bdaee8a4ea6033151274db3d5fb	0.0632126742311549	3
407eba93d0d5f559688afb8760c1dcc0	0.0632126742311549	0
408513e30596995377b91f2bc9dc520a	-0.7025156050666641	0
408c5c128c26b39c0e2269e06909ebcf	-0.2951392196144563	1
409cc4777795bb72bbbda72e33080fa4	0.0632126742311549	0
40a6a14018ff4bb00947b9784e3f1ce9	-0.2951392196144563	3
40a790669d5f9365c61272887eb064c8	0.3137652679302285	2
40b641c936ad92e246510a4373722e8e	-0.21404619799282326	3
40b922a4984b76d1302b9dcb1d075d40	0.20184211034314364	2
40cd61e5c6ed629775ab44dcc973cdf3	0.20184211034314398	0
40d3d3d8016f7c0beff02e2641ec7c1c	-0.9096465979134438	0
40d5f2a2261c39a3e173fa42eceae992	0.7333251992207765	1
40f80939e6303ce27ee4934e5332b44d	-0.4645987916918969	0
40f88c35d154c43e197308435be7ad1a	-0.2951392196144563	3
40fdd47eaac99519a6c1f53333f378eb	0.0632126742311549	3
41036436d677e7b3018de85e52c86d3a	-0.5148616773480782	3
4106669d38e6669c7d3c06d44e7ba154	0.0632126742311549	3
4114dbf57d2b9040a5a145ae060f4aef	0.68591573607323	1
411e8ad29f2fb691dfcb135df9d94166	-0.21404619799282326	3
411f80260b78d137970c1c844725768a	-1.1326565174069294	0
41406cd3d9b5dc209749efe35f2100bd	0.0632126742311549	3
4149e7afc413d557b531ca78d17d8fe3	-1.0701063439921512	0
414c0aea21d587e8f27d523b6f39f17b	-0.21404619799282326	3
415018a6c07ba447531a746d881dfdb7	-0.9944407319077523	1
4160af217517a57e1175b5d5f137ec5a	-0.6843212494255191	4
41662df724726120070d55382c818f1f	1.895621191544841	4
418c98a2c14080d90b8c9f9139b1c402	0.07688813372010228	0
41914f27d5eb44917c8bdd10e21d4a0d	0.0632126742311549	2
41a7562b262780a3214fce5e560d1c92	-1.0543401130496708	0
41b2a97301262c39e7e62ca362ff4cd0	1.0442676299188407	0
41d0694cf25e750627b15c4ba74723cb	0.14430569585278763	3
41f9d456a0967403c242df6ba1e0d2f3	-0.5626400590045477	0
41fa3ade8e67679760a149d55f230c16	-0.2951392196144563	1
4200aac6f35ec4f0fdee28d6c2de1d85	0.12333938484217621	0
421da40363edfe5ab7b3075d0ab1449a	-0.4337686557264454	2
423a91b085c7985b0e28528cb3771502	0.6238847504124618	0
4247115f06d212a594092e383ce4a4e0	-1.6024775391327175	1
426441ab05909c86433fe8bb0c69e362	-0.5127193462290928	0
428612d91c064e4b65a970e5e909242b	-0.017880347390478224	0
42cb338f564aeb34c7350669f5d746b2	0.5601940041887548	0
42cc563a08902455400e19acacaa1894	1.6504945347094413	0
42f1bb6f7fd7691c563fa143a1ba68b2	0.20184211034314364	2
43045f1e91e687b39817fa1844fafcb5	0.20184211034314364	2
4314c2c740c756fe508e9eb334a6bf2d	-0.21404619799282326	3
432695655467dfc8e0fa79c335a8bc68	0.6061786518486709	1
43329da20488a3cbddce673892bac5f9	0.0632126742311549	0
4333ea11a39c4f3b741cd23393697ff3	0.20184211034314398	0
434df7f0bd3b837db50ebb809b44635a	0.45239470404221727	0
435008d3535b7519af8cd7528afd41bb	0.7623392042167332	0
4388c7d1d69d0a4655c1507238bb65d2	-0.6534911134600673	0
43957efdae1c9d6c044c56777ccb0289	0.14430569585278763	3
43cf5db35c73abe12517c03321430902	-0.6534911134600673	4
43e5da9cdf8190b2dc5f4932edf41b23	-0.4645987916918973	0
43f4dfa1c7d0a95730e1583a36e155de	0.4523947040422176	0
43fa3c7a797b1ec6cc5598c089fe79f1	-0.4645987916918969	0
43fd7e9e19671bd3df8ba713fce783f5	0.14430569585278763	1
440535d8c1e3c686554d0a05cf4df3de	-0.9467585272187526	0
44450ae6d53a6d5054cea35d28910698	0.20184211034314398	0
44549d3bd8eb5313e20709378b770ffc	0.14430569585278763	1
447085cccb0ce98557447667335e5098	0.9572040156672718	0
4494b2e3922e53f7053acfe926d75d93	-0.21404619799282326	3
44b71d81e087a5b4c1ebdeacff6a73ef	-0.4645987916918969	0
44cc9088ef8036c465d58a99f24ec234	-0.21404619799282326	3
44e8c1d45deeb60372252da7b8f9ceed	-0.18202911492340845	0
44f077e58ddb1a152ee03291f5d67f1e	-0.2951392196144563	1
4513fff942931eaa3bd8641cead478c7	0.0632126742311549	2
451f8a5129d1614bc9ec57bddf6c03d8	0.0632126742311549	3
452c0c7001f004ada6aab68686d8b2f3	0.14430569585278763	3
453d356ced2db4e5c13d4b3cde454482	-0.35267563410481234	1
456afcb199030be8000ab9066b4b01ad	0.14430569585278802	0
457d8bcebcf3531ba295c479fced9f32	-0.603228227803886	0
459917e1778471583cbf51d6c53e9bb5	0.0632126742311549	3
45a47f507df2668ebb09cf71b61dbebf	0.2829351319647771	0
45ae6404e77c567db73944d43a07aed1	0.0632126742311549	3
45bd6b1fe303661fb48a3c332413680e	0.0632126742311549	3
45c30e0f7c3627c4955af97ce1593d54	-0.21404619799282326	3
45cb19eb026899be43c31614ee81bfdf	-1.0450653336431424	0
45d5fdec9ec18203440a1b5142163c5f	0.3584877021225612	1
45dc394de3bb04ae780bcc47951c7d89	-0.5092275019547391	0
45ea9705df13f7ef22e5e31e7285188d	-0.21404619799282326	3
460cac14ea733b6b5a7958d6291e1159	1.037231728494606	0
461ca46af50b2690f78aea01bbb2a4f6	0.14430569585278802	0
461f17d31995c489f8b44c8d439b584c	-0.6420594306920776	0
46208273dd8c34ff54d2457ed10bc1bc	0.14430569585278802	0
462a27890d14df02b692a531c504ee22	0.14430569585278763	3
462cc98bb3f1209d01790e11e881b3c1	0.24647082060598574	1
4648c8948020d007be8eb23e3ad064cf	0.3137652679302285	2
468183caa4a0e0f32e7fd974cb54ccf9	0.204942947650337	0
46900f0746090891b2c0bef6fd58c3ab	0.9396180011659312	1
46948240d76d762a9ad2c0e8a761a6e7	0.14430569585278763	0
46a84cc3b5a8c180596498467548076e	-0.41308979608558927	0
46c12d4b210abc9b74aeada50bba76b2	-1.1315130008316652	2
46c6a39f915ce1a5c58c9a5aa03070eb	-0.0018718058557705974	0
46d700d29630fff9f212d647eeeff644	2.499749935110281	0
46e1fed65a699418191a4ea11cb95102	-0.08088477255384596	0
46f81eea6af02e2ce3aeece7fa98c537	0.0632126742311549	3
46fe23e81e0960b0c6f8372d3e7f7b4e	1.0348648369652054	0
470a3f6d47e83cc74ca96394b38db6b4	0.818612939308673	0
4723a9a7739c5479bd7a07c0ad0c0b8a	-0.21404619799282326	3
474696620a7cbbaab7f3c08dc32f036e	-0.2951392196144563	1
474d3f9a14a4bf20322c76175b2fe147	0.14430569585278763	3
476cd97e7740664d9437a51af902b5a5	1.0366319172306928	0
4771f597ff41594d5f462695b662467b	-0.35267563410481234	3
479582d40ca1fd5997673f1e7f91f20f	0.3137652679302285	0
47b1952aa448e3ee3448213d5f0c4ae3	-0.28134064531706604	0
47bb38aff07bb17d5d7286c0ebd890ea	0.0632126742311549	3
47bbccd6f492eb6e64977ddb70093e3c	0.0632126742311549	3
48039770a8d2ee331f81159ca638c3af	0.0632126742311549	2
4839fb4d9ddbf98689782600c8084b70	-0.2951392196144563	1
483e3740a8cfe08b40192c04e415b53b	-0.2951392196144563	1
487963072dfdeeb789f24c47ad4e1a45	0.2829351319647771	0
487cc001d1907e8b531562fb79c77b37	0.0632126742311549	0
487dae0345326b213ab9e18b18bd8f9f	0.0632126742311549	3
4888f2ba61406063d622ce87fdf460a7	0.24647082060598574	0
48922cf33019fd8f56a5acfb40df3eb9	-0.4645987916918969	0
48e67882683570eb7f6e404ddc799f50	0.6721171617758395	1
48f09ff7c6cd8aaa3d3d48bc4bd5eafa	0.6814211649028179	0
48f3ffcd21c9f42c4e99bdcb06194431	0.3137652679302282	1
49051e3156aca0f509eda10f3b2e1447	1.316652783939427	0
4915f9f2e748cfc6bcd823d51aaafcba	0.0632126742311549	0
4921a1734fe06d2c454191dedefdf541	-0.1329531763711902	0
493a6057d68f6da62366f830d91ae8bd	0.4215645680767662	2
494a3f4bfb5165a66540c8d74c977e16	0.14430569585278802	0
494c944277517e392a97387dc984da9e	1.3219805318497266	0
496379214f06ea8e2b66461086df9c3d	-0.2951392196144563	1
496eb3cbee9583008bc5416b772c1bf3	-0.2951392196144563	2
4982bbaf199abfd1057d12302f1c1321	2.6117846207466693	1151
498ac0c4dff40573815206e03ec913ed	0.0632126742311549	3
49974de8743aa1e9e543ace61ae1a9d6	0.24647082060598613	0
49bb2713b8a801d0a1c462f7052b33f1	-1.4972357302032056	0
49db9d4b798699e63526a5127531a19d	-0.4913050702168014	3
49f1010637f77172cf5ec133737c6d8d	0.47814174811442345	0
49fd1c3a59441bcfba789a6f7dfb01f8	0.20184211034314398	0
4a243f307e85a3a486f3c7345015ecf6	0.4912259069304089	0
4a293936fa6b863b3baf6ace4c236a07	0.9171521641711469	0
4a36bfdf8695ca1a68bc886b16b2d471	0.0632126742311549	0
4a3cee39dce4fb691437b79d0b3e8f1a	-0.4337686557264451	0
4a9dbb1d725cf5d87df217127b403a1a	0.14430569585278763	3
4ab20abcedf8cd2d955a984c350a3d8c	0.0632126742311549	3
4ac6284b69aeeab5495e0d470f1ec9f5	-0.21404619799282326	3
4ad89794eaa3b592624bad273ccae195	-1.4046948648503803	0
4ae806ebef0cf4b5c8ee60431e10cbf4	-1.0519771463981087	1
4b0b22c68930c4768b2059cf8dbf4e73	-0.21404619799282326	3
4b0b54d57f04dde029d182369a59f5f2	-0.038952450522043214	0
4b0e616e55ef161f9c7f5598b4a5ba8c	0.568358403092806	1
4b2426f892c952cdca220da87d23275d	0.0632126742311549	0
4b5b5d4f13cd5eb2040a750f62770028	-0.9662862211315358	0
4b704092dfc9cc18aca2b73e95bb8dc7	-0.35267563410481234	1
4b7ae6b924d93cd7e32d296b70c37d73	0.24647082060598613	0
4b89a64b30cc256b9a2e49c5fa2d50b1	-1.08280728236356	0
4bc2c473d2152aa4ac8e4bce3c2c6e5e	0.0632126742311549	0
4bc43c453111badfea165dbe6542ace1	-3.1385673729506234	2
4bce8eae8875288c1f8742cd6b720ab6	-0.21404619799282326	3
4bdb4569e2fbd0c06fca365dcb55f9f3	0.06321267423115522	0
4be58462ad348c69768f318c1d7a0628	0.0632126742311549	0
4bedfebe2aa5f5f63b2057721d9e9356	0.34047154645513306	1
4c3c6bcf490ca4b395917d38bf9449a9	-0.21404619799282326	3
4c42aaced12ffb7a8a5f3cd184781062	0.0632126742311549	0
4c458ba39236946676c897584f3fecee	0.6412870258103877	0
4c609b919ba4225ee13cde770c5618ad	0.0632126742311549	2
4c71f3dbb3c9501eb2e99716c6416e07	-0.15650978350246697	0
4c983f97693274d59d894748631aa114	0.14430569585278763	1
4caedf75a0ab1b896afd9a6b9fc66280	0.14430569585278802	0
4cb00f7c1a6849d875b03837a10c2ff8	-0.0804803234776923	0
4cb62c2a3d1dc1cf766b712b9781bedc	-0.9080842486226448	0
4cb8dea7cf2baf65ee65b8d7527fb989	0.4215645680767658	0
4cbaa3d7e06cb8cd3fba00c43155ca15	-0.295139219614456	3
4cc4dd9379f5b4afc4f4397ac0baaed7	-0.34503139154077256	0
4cd67b921742a5ce3a9d6dd6ea22e22b	0.5601940041887552	2
4ceeec19beee5f423e4117b3c9e1f136	0.0632126742311549	3
4d0a17d186c04c5eaf121e1f38105719	-0.7110275279504232	0
4d153521219bb11637c4796115c32964	0.0632126742311549	3
4d21f75718f9169fa52e9ca220fc4035	0.0632126742311549	3
4d2a226b02459dfad057a9e7219cd518	-0.21404619799282326	3
4d3e0fb41647b225f4081c96b24b9796	0.14430569585278763	3
4d59affebd22b8326527e3ba83c0a541	-0.21404619799282326	3
4d5c0f949b2399398fa6c292ce0d5d4e	-0.3648005584680991	0
4d65f8978b191e573c66e4f1c1549f6b	0.46619327833960794	2
4d75f150bb7f586046d3bb17e2a2b5df	0.14430569585278802	0
4d9325799ff07cc3f9a10cfa7fee2da2	-2.807743327312111	1
4dba61c3b19bf5e5cfc9845f8b55fa97	-0.21404619799282326	3
4dd17beea561f244cec5f5ddab81fef1	0.0632126742311549	3
4dddd8c741580a9d5f359d7e82921f9c	0.0632126742311549	2
4de473d831f6c6ef193b6b46033b9c2d	-0.07541676188083424	3
4e2d2476db5abc33325df372a727d903	0.690311517416985	1
4e42e7b16f0b16b307dd5b06b590946e	0.0632126742311549	3
4e796ab5dcc3f619d536c7bdb0799ac2	-0.35267563410481234	1
4ea774e7d7f0dbf513cd8227324b64f7	0.0632126742311549	3
4eada4ff65bf99201625f9de5e83b026	-0.5549958164405083	3
4ec029497a6dd28c0bffb0f5de1e00f1	0.8918396195094616	0
4ef9337a3ca56e717421de9aebfa062e	-0.832406466538139	0
4f402c2e13a8c78e75aba9ca40582bdd	-0.7110275279504236	2
4f4e0e03692f45797e659eb1ae1a42de	-0.2951392196144563	1
4f56b01632251eefd78b482c9db480d0	0.0632126742311549	0
4f5ef7a06d0288c7e13ac91e26ebb392	0.0632126742311549	3
4f69a29ec945b5d253aa608f84a56bb5	0.0632126742311549	2
4f755c4e8cbaa79db1b940b777924287	0.0632126742311549	2
4f77834c23cfb6626d0117ef6e1b66d6	0.0632126742311549	2
4f8aceac4798d038b687f01e185f2926	0.14430569585278763	0
4fcb4392a55e2689e1a26180f5718646	0.015434292574685315	0
4fd15b4b5990f1497dde5595566127d5	0.4911805858916658	3
4fe4f458206d25a6a58d479711ecaaf5	0.0632126742311549	2
4fe7f83975173dd2735368f63fc6b841	-0.20261451522483362	0
5013146dc90cecdf107b52c037e5cd5b	0.20184211034314398	0
5029776f6509d44f66ab5ab54c0f31e5	0.5237296928299643	0
5043e316579e296a7b4ad1f42710cf5e	0.14430569585278802	0
5050d2937154cab72face5f74938bfcc	-0.7685639424407795	1
505752c3f706ef9475dcbcb48fe7309c	-1.6819537370743582	0
5057a4ac696fb219c8a674271051ee21	0.5061940704494439	1
506938d31343fc428af6da36ce68d612	-0.7345841350817	0
50732582474a0df7da52bb5ef18993e5	0.0632126742311549	2
5089b988c3c47ee7db67155199c58213	0.02438147134296359	0
5089c1cb0041e72e0b2709a83ee3caae	-1.7686809340893304	0
508b7fb51583a6021d7a1d8602d336db	0.0632126742311549	0
50a41b27f78ad89808a7c4ab5a551021	-0.21404619799282326	3
50afcad801c10a7c44c2a45ff461fd28	-0.4337686557264454	2
50b9ccc4633b201007cd4f789ca45121	0.0632126742311549	3
50c4bb7fd3e34620a392306f2cb4d247	0.2829351319647767	0
50c4cb96e1d167d4dc318f658926d2f6	-0.20024762369543297	0
50c5356b0e3b71f7b8b08834e2513aad	-2.4305239324794323	2
50f90e15c89ed04084a7772acd81b6cd	0.0632126742311549	3
51338989eb1714279e23545a88ff4a04	0.7500101151281839	0
514cc6b8f9c5adbc49c3bb4e26311b60	-0.39730434436765444	0
518559418c1bdf03fbd9742eb5fe48cb	0.7434521505635857	0
51b0b026c8fa34aefe7ae82d28560484	1.6272202721229057	0
52082a7f636c4e768d67312a6d21fe52	0.0632126742311549	3
520bc29a02efb0112ea0e28dc3bdca7e	-0.4645987916918969	0
520d82b7c0fb471a058452e8a05b6a81	0.24647082060598613	0
5228f7e7b26cffa8863ced8477e8e0c5	0.568358403092806	0
522fb0af7eaaa41a690bd4023881c074	-0.5148616773480782	3
526113a2e1549312691184b6f19c441b	0.0632126742311549	3
5294ee76ae568888809ae898333c4cfb	-0.01788034739047789	0
529b4960ce9e20fa51919aef00d7f33e	0.14430569585278763	3
52be90dbae0d66dae6f8f19d66560962	-0.21404619799282326	3
52d3ba1789d38887c72754f2667b4865	0.698823440300744	0
52d4263dcbd5648c414d6a26ecc839ec	0.3137652679302285	0
52d7e10d9e60b4084a3c51b4b43d4fef	-0.21404619799282326	3
52e913391a609d293fc3c55740e9aeb2	0.0632126742311549	2
52e98019b447b805d0311839e142481c	0.24647082060598574	1
52fad8f675724a100896fdcc9d7f0174	0.0632126742311549	3
53001bbe8adbe985938e9831395cee87	0.0632126742311549	3
530509f45e0022aa716846df0f1dfe28	-0.21404619799282326	3
5322c715b781943cc6016da8bb3f3636	0.0632126742311549	3
5325bac0853e05fad698c28e8c01d9ae	0.5572133230882392	0
532fac469f7fb0e6c0d6b421cd7f8090	0.0632126742311549	2
5339fa62d821a29f807deb59633b0160	0.20184211034314364	2
53a1307a9a86298cc8e781084972d3ab	-0.295139219614456	3
53aaf82688cdc78dd7490ade8736691c	-0.6534911134600673	0
53abec08381537351e2d2605edc61e91	0.0632126742311549	3
53af3faa7d6c433379278d1dd484bc33	0.0632126742311549	3
53bb06ff6c84f2e594135b7b5d03555c	0.9791831498319148	0
53ce1ede7d0020754bcbb8c6e8b632c6	0.6113806790161949	0
53cf5079815dec7ba4fab78dd6b45193	-0.35267563410481234	1
53da37d010c5c05862b1543bd9cd235f	1.5288344741479651	0
53df5d73057eaaff8669adb24d6f3572	0.14430569585278763	1
53df7425720628307e72fcd892ff75bc	1.180600352628126	0
540979df8d05fae167f84e26ff2624bb	-0.8131926527036217	1
540b2265ab58ebb576163ffc4b38e402	-0.6170268021012763	0
5444a9bafd4a6e143b76d1121c5ee881	0.09967698558994618	0
5445f2be6c27d1314d74264a3c96f124	0.34047154645513306	2
548d55f895460af24cb4b84f95f5df17	0.4523947040422176	0
54ac0feed205e735ca8cf318790afa08	-0.2951392196144563	1
54ac7d656b148e14a2dbe9f58759ab22	0.14430569585278763	0
54b34e7e025a9a5e85d7bc512bd99132	-1.1269158362863907	1
54c5e8cbe423c2cde4057355718233ee	0.14430569585278763	1
54dab0c6cb880df04737196fbc6615a3	-0.818131175221696	0
54f3979d9e6cea254cd9bf51189e3693	-0.4688392332220172	0
54f6e47907d9355e5f62224598882b93	0.054700751347395736	0
55078233dd1f986b2c19cdbe0028bd6f	0.46619327833960755	0
550fb3c2ecdfa90c2e3c0a4b449f05ca	0.0632126742311549	3
5519955fc89953d160f8bf4ac832a74b	-0.8276567850195465	0
5522add9817af338351eb978a9e7630f	0.0632126742311549	3
5526000a924de558a2682ff3fdb29b69	0.129610604569931	0
553ed1348cc336a8e6d027a6a761ca8f	0.0632126742311549	3
554b8bf4eafd7004959c7347801d5442	-0.7556562382132653	0
5553389461308733bcc36e4896fc1a32	-0.21404619799282326	3
5592856a58727fe0cb755cfe96b651bc	0.14430569585278763	3
55a16ab13600d9ee6124d3cfbce6d64c	-0.21404619799282326	3
55b43f1d931ebd5eb6191ba7844eb475	0.24647082060598574	0
55c5cb4ef1c84e518962a6e1f22a279e	0.06321267423115451	0
55d710f74c455f3b9713b4ed99376c64	1.4302328333224348	0
55defd29556d6ae2215c0c23d64ce113	-0.21404619799282326	3
55f23c195d44ed82b21058f5971d54d0	0.14430569585278763	3
55fdc1a12f9e61d37d7afb446222101f	-0.21404619799282326	3
56222100a3907657ed3863fa850ab4f7	0.0632126742311549	2
562d947c5307670565c6b2b98b727e45	-0.21404619799282326	3
563119954aff72320dba3c0fbcf5fab8	0.8466607025722417	0
56348e1c668c37c36d5e596bbda4f582	0.34047154645513306	2
563f46a377a2ae799390ff0929dacb11	0.5601940041887549	1
56588b12a6bff7d659219e6655f3a47a	-0.39730434436765444	1
5666de2e7f0200eb91355c6d703f339b	0.0632126742311549	0
567e5fef07d692b8a89ac418fb3bd3c9	-1.1739683032243307	0
568b5a0298e1ad2ebd67d4235de52f3e	-2.7730737559336793	0
569418df588c6249c6525811063aacf5	-1.1405502017767544	0
56a53d853ff3287b38e86f1ae16a6c7e	-0.5158846974814324	0
56afcb0791c2aaabf7a7377dcdbb5302	0.0632126742311549	3
56bc42053e259db0c627e58840fc135c	0.0632126742311549	2
56be57dab27f0b1855a2f454c58df296	-1.0665821734010863	0
56c7a75a5ad1351ba33f7dffa3268214	0.2829351319647767	1
56cde9dab3fc6a748007f3d2f72fb49f	0.14430569585278763	3
56d4262c72c1f8972d4dc3e1e4270256	-0.47208411050678567	0
56d602141b768905d2dd415f0202b5d5	0.0632126742311549	3
56f40acad151f2a38d65c28079b1b047	0.0632126742311549	0
56f46ce57ee6d3a3ce5651bf24987278	1.0801137027636973	0
56fb8ff69a6f6d612a2d519f4d4c55d0	0.0632126742311549	0
5726cc253811ee27cd5e180ce90401cc	0.1844398349452181	0
5728fe2df6a0e4d030c4bae2f6e599ab	0.20184211034314364	2
579c900e0530d82be1560cbfbc27245d	0.0632126742311549	0
57aaafa1219d5bcd41a80f62fe73efd2	0.0632126742311549	3
57ca85f54e0bd4c40d04ea3d86d65f03	0.46619327833960794	2
57e5d83a4d0ceaaa3b9135eb070fcfb0	0.0632126742311549	0
57fd882f5960c814d917479dbb97341c	0.0632126742311549	0
582892bf299c9b96f48171181575fdf4	-0.9415634299381007	0
5839b76abb79353b8100db61297a2273	-1.23523529277294	1
583d465737ce4a72d5c525f97c7d7346	-0.8804871000278641	1
583d607b3ae007e8f54399f588955a75	-0.5148616773480782	0
58451a34769344a28ded01cfa75818eb	0.0632126742311549	3
588ddf13706feb71c1ef36607fa88d43	0.20184211034314398	0
5891545cc8c66cb1aee22224c566f27e	-0.5884066333731415	0
5891945f6d0b86b90f295e56cf3d24f0	0.5026575896983986	0
58a5008d05969790fb71bdba97c1e2a3	0.14430569585278763	0
58d144703c764797d229eb79974ca069	0.24647082060598574	1
58e38a3ac3bd8280a682c953f4e0c16b	-0.3973043443676541	2
58f69ef4207b496ef9cfcc5df133417e	0.14430569585278763	3
58fb21b95de263ae65d94152353cc46b	0.20184211034314398	0
59089d2b38dba3a61bf2f3f1293d47da	0.2829351319647771	0
590e064d0654d69a5eca1f1fbf870c7d	-1.7637295173165577	0
591b17ef7b9c2503445be4063c555f99	-0.8656655055971197	0
59222e73a8834e9f921b2fc1bef0e88c	0.24647082060598613	0
59233ab11f820efc7efc6adb13187fc9	0.49122590693040924	2
593069c002fdd0ba892b385570d3e0cc	0.14430569585278802	0
593c61f4468b1cd51fc59e3a67bfd870	0.0632126742311549	3
593e51db29b9bd38ec679bbc368bceeb	0.0632126742311549	3
594cc8f83804e188d29626baeea3d30e	0.0632126742311549	3
596d0f852686da48c32b3119a721dce4	0.0632126742311549	2
5984e529adc4da79f3b2a77d79dbb370	-0.35267563410481234	3
598f65964c256a46f9bd22209043d281	0.8721700969259278	0
5997c670ff8e39f59afb763e02e5cf95	2.0397874636582407	0
599c06bfdcdeae70945cb22082a1167c	-1.4413755093833194	1
599ca10569b623f6dd50d82ddbb8f0aa	-0.21404619799282326	3
59bff0c837516e0c8e910035cf4b0319	0.34047154645513306	0
59d1651a6d583481ecb9d414cf5915df	0.3851002567179752	0
59f45a39361002eb133039bb133ff909	-0.21404619799282326	3
59f65c9f010ae74ad1dca57ddad5fc88	2.421936811455643	0
5a0126f9866318941eec1b46bf55280a	0.14430569585278763	1
5a1ae8897e51d4ef3d261158fcb3b518	0.0632126742311549	0
5a266f5f144d9ab32eb73ba737a99bff	0.0632126742311549	2
5a5517ac8300128cfb50343476729cfe	-0.39730434436765444	2
5a71b650f6da88d043f8db8bbcb8296d	-0.35267563410481234	1
5a92aca2a2c46f8808546aac910d9150	1.213727201996281	0
5a97e6bb962645eb33630375480636a8	0.05295401535364483	0
5a9e5f6a607408671e81af5944034e47	0.0632126742311549	3
5aa1c649a16e89052abf314265f98399	-0.35267563410481234	1
5aa7a26ac98db1633f942c614165682e	-1.3439609054518304	0
5aae5d579a7524bf297e76f2a5698a81	0.0632126742311549	3
5ab7ed5c16fb976b2d136a22205623ed	0.14430569585278802	0
5abfc5a43824dd2225ad808d993c7a26	0.0632126742311549	3
5acab566181b755b2bbc580ead6cea70	2.927639748364286	2
5ade74eb77762bfa74b92419e871a962	0.0632126742311549	3
5ae174e175aa27872fa3c5497550f2df	1.0235319440238715	0
5af5f2aac8b4c211fa7181a6e918a799	0.0632126742311549	0
5b003bbe48686366a98e06bde6a88500	-0.8229506855375077	0
5b1e32e58bac9e61431a41deff652fa0	0.0632126742311549	0
5b4117286701a19e55188c4682aaa684	-0.5549958164405083	0
5b44ad5f92215b2a7bf3cea130125c60	-0.2951392196144563	1
5b471f3b69753d589f66b72e1a28d8f8	0.14430569585278763	3
5b907088e554324b99cc61d26a6deb23	0.20184211034314398	0
5b99aac7ce87047acca45b26c36f7c9f	0.0632126742311549	0
5b9f738ec20d4ddccf56886ceaf945a7	-0.35267563410481234	1
5ba4303ef71f65ba4e9fda0c7dc52ed0	-0.35267563410481234	3
5ba9e679e692fcbf933c554317e03c5f	0.8208668433090409	0
5bad07af64e9037e2378e0bfa6ae84f6	0.6007266528300921	0
5bc1a7ad06012b5360b6bf7be73bd4c2	0.0632126742311549	3
5bca862e3d0c78a59a268c7fc6cb328c	-0.21404619799282326	3
5bcf75eeb2e303102140e9a4e1258a58	1.674244220595091	1
5be790105946b87175c76aeb3ab99e0f	-0.2951392196144563	1
5bf8ebada797a58fd81ef67d018c1e87	-0.013385776220066203	0
5bff4ae7ce87c83d33cec836c14a666f	0.0632126742311549	3
5c01e56bb87abcd5f5395a16db6f46a2	-0.35267563410481234	1
5c039a70952fcdfd87cfac505a32ff7a	-0.5400602972691568	0
5c158491838fe38909c2c537e3372a4e	1.6121171403758927	0
5c15bc9548ee01eba6eafeab9d3515c6	0.5654672496879911	0
5c243e1a067ac1bb1bc40557991276dc	3.3313401584788824	65
5c411973028abb86217bb0d0d856ea2a	0.14430569585278763	0
5c73817299e1748987ec1a2183f7fecb	-1.5631070682433104	0
5c77f095d7ec2b0428a8ca3cad758b15	-0.21404619799282326	3
5c79c63857ece36965a18b0063213b1c	-0.4913050702168014	0
5c97bc2fa20c6dfb59aa2468b66e42b6	-0.8171531781628584	0
5c99115a117b27356e59b0d1cbbe5c44	0.0632126742311549	0
5cad3027a1ef0074a6324c1246761a2a	-0.21404619799282326	3
5ccd64eae193118e4b56ee72d2b17b45	-0.35267563410481234	1
5ced27b98e51d1321434f6c0f83c8528	0.3640281535864095	0
5cf56a953b56c4b595d777af19913a8e	-0.21404619799282326	3
5cf7bb741676d42a712de8f594f7a0fb	0.3851002567179748	0
5d0f59369cf83b33a3a1993cbd9290bc	0.40416229267883996	0
5d2992cce8bd34234b800c3273940d54	0.8718229277980651	0
5d2ae3e3f71229e2d7d2dc225631046b	-0.39730434436765444	2
5d442f646f9532affa44152cfb3919f6	-0.5943982708813002	0
5d5bd16996e74fdd23aff5f40ff1141b	-0.2951392196144563	1
5d616af2f1f227701b278dec21977c4a	0.14430569585278802	3
5d6e3133310dfc98f218d779c02bb715	-0.21404619799282326	3
5d977c66a331d3748ea25443c0b0c558	0.14430569585278763	0
5da38f6dd2fdf4f0100356f81d0db53a	1.025969421223991	0
5da39349b913b87b8a2db8b9ffd112f8	-0.4645987916918969	0
5dc7894d7c5e94ebefa2c26c7ed107a3	0.20184211034314398	0
5dc8677c5eb40d09371d5d536cbeaa6e	-0.295139219614456	3
5dd6686078a097d4f8d5761a9e884a38	-0.5884066333731418	0
5e03e5bdfc74430fb0e3736cffa94219	-0.9882864001744017	1
5e25bb6a2dbb2d0e91f913ac37d17fc8	-3.3203588390816496	0
5e33c4aa51242573c887382eb4ca7c87	0.14430569585278763	0
5e4bd40b232681e2307080ddab2b5a60	-0.603228227803886	3
5e4f40d0734d06fa2da8d2181580bcfd	0.0632126742311549	0
5e7b1b624efaed27cb6895b530f01bdb	0.24647082060598613	0
5e7dbae47a6204457cc3095bcf3e588f	0.0632126742311549	2
5ea9d5398e648a7881b87af271ae1b8b	-1.074859216633658	0
5ed5b836a93842566d4e53c7431c1455	0.24647082060598574	0
