ASV_ID	taxonomy
9b4f14433198c6cf89da9db53aef49eb	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
35415960c552ba671515148d094ceecf	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
62154ce87976c263639b0e13b6ee038b	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
6a21a77fee360739485e92bdebef7426	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
26109583aadb8fdc0626e78b89d1e7b3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
121b4aefdc3e8f3bd2d37eda68feb566	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d8b9821abad356bc51f23c58e7191e02	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
593c61f4468b1cd51fc59e3a67bfd870	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
de5f668a1e979c4ead5d37de14455640	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
78edb36d963999f61e3e7a695523a9f3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
fddbc51bcbbaf639de2709789718204b	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b673078d1c0b60e0a0cb28eb134c22d8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d05a4384a9d9ddc1eebd7ef22e64b04e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
cbba9e7ba576bd772dc7fd03592e10af	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
833aa18572c5f659f34a08d08f9eeabc	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
7523c9fa626df0798c0241bec5b89e31	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
8043e32528b8aa835c58a6d6f38e472f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
f9cd250cac690aac294e688d000a32e9	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
12a2f7df0df057e86fa56d77e7f88eb2	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ebfa8d5b51fdf94d8bede34d22390858	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b3d81e879f129d3253a2c9b35fe6396f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
3e204c54ad44f901ee002c2580866acb	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
37cc697febc12ce3afec14921c071ffa	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
192cac88175acd0414205bcf049b65f7	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
6693b8d32a2e08b069abd00620acc73e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
e6d52dd044ee3abab50f030bd74627dc	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c70492c4a425ca5bd3394858a49904f0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ef08d5e018880a6dfb0eb3464da3e742	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
6d78f2276a6bc0b6c7960852ff7b64a4	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ca2b4de4891e88c50dcd0c6c75a10d11	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
5aa7a26ac98db1633f942c614165682e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ed89464087c8a1ce6445901fb39e5eed	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
2144179cad7bf014fd336eea508a9c11	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b7c18cd98a637c621255504e1ef7793f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
f67b94c68d93e675fbb0c84aa0154f9f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
2cf61675b215073781ec8ed259c1c0ea	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b7f25e8fe6a21b651cc39bb4db06bc8a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
15789596701f3282801228ad307a2de6	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
37f2723675b1fa4c3bd7cab67610711e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
cb9b51d1556f677a201eef6658c90a01	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
432695655467dfc8e0fa79c335a8bc68	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
4d153521219bb11637c4796115c32964	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
2666528a3f41e712aa43dfbc7c619322	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b4b75b2add0a6d4c488a13ce86482c98	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
18b5da18f169e53138ddc829cf508b8c	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
acd76d19d96f1d694be67b92b88a069a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c6e08017ee07c4e483e2cfdabfbcbb25	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
3ebbe901a8bcb2b2053c67657da1cd9f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
9eb1bb09d2fdfa77831b0bd6d63e7dbd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
4513fff942931eaa3bd8641cead478c7	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
fd8dae1296d3c48260af5afa8a553d66	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
17b9474976dcc5505db07cbe62078f83	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
1980794dae48813e725628d672cb231a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
55b43f1d931ebd5eb6191ba7844eb475	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
76ef074616c7884a57dd8f512263c7fd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
377083e4e430d5e96b195c64159428d3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
83c7a106edaac65a11217c77a1687375	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ba3d4d8767880df8591232eebfc1b907	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
a49077dfaf1ca97f97991e8ab0d2f748	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
145caade5f748b03e8f703f9d78e362f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c23ace77e1a2bd69f841143c7252d24b	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
8359673254878a460e9f921fbc304cda	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
09091f293ca2e54c575fc46416221c76	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
7040f0ca025c8f9033b0d7bb4880bafa	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
4e796ab5dcc3f619d536c7bdb0799ac2	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
e0d17588029273fa6e3a212950ec73c9	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d02bb44e18cf056cc7c9029f976f897a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
8174609834679d8f8bfb45a6ab60a144	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
f9e7a573f91351021dc662a49d310749	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
9d561de5ad6d7c725deac2081d345e3e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
8e92804e63c46c1b62a25879882e738f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
16b199cbe3b6741ae58605dd01357494	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
87485d91962b18f68a4b90a641e0b9b8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b504b7ad206bd4844f9863638d2debd8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
63d459ee8f0ae2e7b8846f3c3cf1e044	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
f8b01c523750e8419b25750c54e928b1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
0a66550708426a96fdaba4c1261dc1f3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
aa00f90c37f463523163b24da694b533	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
0e7b3fc07c8f635c31becb1db690beea	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
df9d7e8b1cc9f37424a5e84d834b9b75	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ace5e8a77edfd52c5ab0338352a7d5f0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
18a1cfe367f0a13058954d789c419a84	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
fc23a8123fdfaa7bb5cf7f3132dbfcc9	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
5cf56a953b56c4b595d777af19913a8e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b5a40218b66e5b5b62d56661de283b9e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d5f98767a62b6c869883e6e866981c0a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
58a5008d05969790fb71bdba97c1e2a3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
a1553c34ce6905367665ecdd1b9d85e4	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c3a5df1e124f5de523632f3da34dc993	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c46833ce801f4f7c986805240444f913	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
a2220e55bffdab591a579f80cada0c47	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
0cba92da5e78fe6eb4b21cf9880ce811	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
84ed65883ec47eef2fb67719da475cb9	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
25e837530f5dacaf691b51e07f928afe	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
6776e10b59e13497df59ecc587845054	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
a17ef426f8a810d19b453e32387e08b6	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
0d5753d32a8479352c7c2411db05e419	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
3672e748873b3b9df918d4abf2598cec	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
2f65cf0b84fff1357ce526ef50368fec	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
cdf095ba035425f0a562e30c3f7c88fd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d184e738df182fc105c0b2ed99eb2932	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
e54f23d602a596b74cb33de3b8d6b7c3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
44cc9088ef8036c465d58a99f24ec234	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
1a363c1d9eaf142c8e43c54345be3cf7	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
fccc1ef2af6d9045874f5db2f62a8f49	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
cbb195c245f5827f03f53f16b21d7b35	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
983d89255b28816a1aa3043c87dd75b4	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b97b22cea8e4662feffdafb05e1a9b49	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c602010c5ba944b61ea0b1eca03db28d	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
8bea369099d117bec5bc7f8ada6c2d3e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
7a5b610c1dc1bbc6b7bc92217dbdca35	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
10be7a507a761ce9787d1e0055f86555	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
919c8ef874a9e687bdff525648d42491	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
0578a3e7360949dade222a53d587d733	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
6cedea0ac390241aa20b7ecb6c701494	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
f17af33177518fb40ea4e95ce8e2f43c	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
496eb3cbee9583008bc5416b772c1bf3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
7e7b9f39cca9fcb7bb091774f81e30ed	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c9eb1ad7c6015978236fa3adcd13b11a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
606e5a3e9892db75ad9e85282ec0eae0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d544f0840ffc225164c7056fa7adef3b	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
1648c3f18cf247ab717673c239f45bec	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
4d59affebd22b8326527e3ba83c0a541	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
a9e3ce33613925044be4dc68757f00b8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
4bce8eae8875288c1f8742cd6b720ab6	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b2ed6a789501d3838a0f8d9b05fc54c9	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
3f1b7d27b2fb72f36b516cf30f93d67e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c48fb92e3c47307cb2810eead321b067	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
46900f0746090891b2c0bef6fd58c3ab	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
7b9e546bfb6da77a56dcf611f7ec52a4	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
95619d08a98380228b7bd30d799544cd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
9abb46b549bd94102c05630db3dec52e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
08d6fdd3bc5fa6647890320293531445	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
52d7e10d9e60b4084a3c51b4b43d4fef	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
12cec15af97c922d4ba647f0fb043565	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
de418038ac09939a34155ad9eef6d7c9	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
3f0665fa61602f79d63fdf35e6095543	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
2e0821907d79a423f93d285929f62dec	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
2d61813a415f1595bbc26ba4d7993cf4	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
763c2989130275dd833e0da170696244	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
9bce4b320b13c1dc005ec4332a62aada	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
00cef59637761e5a6af76e5ddb188ebc	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
6d9d0405e17c3d110ed555c021066178	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
72c24a3fc4f8c1be71b4b06db8297511	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
e43249aa4b9c2da89aa01ec1bdd1aab3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
7c91b67db101b4bf8db9ea4e24ce26b5	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
3566ab1a4bd007c296d4242322cfd9b5	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
19389dbe77abc4c5830468f5c87e5125	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
6e57a84b002bff3cfa4131f263417f2b	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
829a09bbb1a3e5197f0427cd65a01786	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
9e15875c2be2ce4a1422e670bcad2884	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b69136e059e99a433754f3328f2abd90	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b9b3a777f870d770c9539e6a67d71dab	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
f11f34aa38452ef7d35da0b7b563aba7	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
3d9fdc5d46506600c056175008a21b19	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
1ce1f12c20272f23074bc503c92a91ca	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
f4b7071255b22aa6c17463ba9b305c2e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
0a05ca6e6b80c9cc390fb5e7bae55fc1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b515f283a5405fdc45cf2dd31408e3c0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
10fc5a07d5954e8821736a96cd19e864	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
8304be18b46c8058334e1cff5a76b7cd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
bdd51fb1ad716d51075c9006faa54fe2	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
a4d9962bc5ea99f37b37ea40314d6cdc	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
2120d83387b0cfd1d67e89ab840b6496	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
2ee470084848b8cc52fda3ad2c3ea0fa	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
7defc031dcb49080f4f63f5a942510bc	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
dcf7c98c4cb5822bbc6a36c46d95a875	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d87deafbe2bd7b0f3f50dad529f04a4c	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d5c65ea5df44bb336cf2919c0e2e2103	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
7cc28089d3af4461b6be5bab0c67b2ce	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
37023ecb59280104068c03b9c1a33e1f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
0c3afc633c316672e9e238695b024297	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
81da594eff8ef62534679cea936498b8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
af9eece29627bc59685e441f4bda1d9f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
56222100a3907657ed3863fa850ab4f7	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
19d010051fb03ab112cd0e1fe63b547d	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
07c8f2fafd003328b5405f154d8503e1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
a283ebf440fbf55fe01c0e4d29f373a3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
5af5f2aac8b4c211fa7181a6e918a799	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d4882f3c55a70d60e4f06f71202e5d19	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
a90b0b984199808f884b9d58cbb814fa	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
3d6adfcab6e0cccfc2f9e84f20646056	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
53af3faa7d6c433379278d1dd484bc33	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
e0c632e89dbfd643c15f3dd721e8cdf8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
bed4d3ec99661c848697715e96849f1f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
9cceea9f848c64803d7ee055486993d7	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
dffb3ac79d36c64ecadca7333ecd321a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
87abecb38fe4f98be9d07fc1984a9eb1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b5e927c54f6ed736d4f85c77a8d32ec2	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
072784713a842a743881b5034731e04f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
2cbb4654fe9da92a9ca2320b1426024a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ca09bc32300e3a8557095e1a9ca92431	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d6901d8fc8a2cb60049a45e097f9857b	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
836d3e2997985f14b9bc5716f5c3eb7f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
34008a9ff5f1a81596445fc104a1e72c	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
caedd2970c0d9ddec3f0b8f47bdeae84	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
532fac469f7fb0e6c0d6b421cd7f8090	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c19e07a95700b552c56e83d4e6d1c482	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ae742219b9c6b48aa9fce77ff4def480	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b2b54af7c41975cd3c4587a03632947c	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
8b8761d17fdac9f21490d0b4650eeda8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
540b2265ab58ebb576163ffc4b38e402	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
61aeb8101755b62708f0336c60640234	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
61471cce24cc41477dbcf7df06ae86af	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
4dba61c3b19bf5e5cfc9845f8b55fa97	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
bbe524bbc870f6f642dfebc8eaef791e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c1cab25fde0c72e281075f70408880f6	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
aa39655fa9eaa8d235156782b732b031	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
6e2410b8e1abd35d9bf33856bcac2bc7	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c71575007486eaf459735e3899f9c7ef	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ac8341696517eeca12f1f755f44c31fa	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
e9637cf6fbca4973d57a7bd59c783e33	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
45a47f507df2668ebb09cf71b61dbebf	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b12659056d862b498cb1fd7f09571c88	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
d7eddb079809673e1bdd2252eee36ac8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
e579296901dd3fa6b3f878848c944b4f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
ec742b3cebe5f5ff38d80effb613a164	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
89e56d81a5cd7f9faeb02e88d77c093f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
fa6b3eddddfac08d36b4e3a6553b4b8a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b2fa7e1b3556d5ecff73a71ad5f26660	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
b54a98cc3a59bb4197aae6187c49cb02	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
077f27282bf00e67a80de01a7b752fa4	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
dc8e5812c87e4bd538f06945650f59a1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
c2abef4af276d6946a06d443d26f9668	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
8d331e1fec1fd50c5be38bb7bc0ff49f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
