# Constructed from biom file
#OTU ID	HB1	HB2	HB3	HB4	HB5	N1	N2	N3	N4	N5
Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Anaerovibrio	0.00023370699589803928	0.0003973646774590913	0.0001173360033792769	0.0003379287039399728	0.00022154654769362405	0.0	0.00015060908084163897	0.0	0.0	0.0005501492618079167
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;GCA-900066575	0.000717238711549155	0.00025431339357381844	0.0007040160202756614	0.00018620561237508708	0.00042017448700514904	0.00026260719707849495	0.0025869324473975636	0.0012852504359328965	0.001166064200163249	0.00018939564750764348
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;	0.0	0.0	0.0	0.0	0.0005194884566609116	0.0	0.0	2.254825326198064e-05	0.0	0.0
Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus	0.0	0.0	0.0	0.0	0.0	2.46194247261089e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus	0.0	0.0	0.0	0.0	8.40348974010298e-05	0.0	0.0	1.5032168841320426e-05	0.0	0.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.0	0.0	0.0	0.0	0.00017570933092942597	0.0004431496450699602	7.0874861572536e-05	0.0	0.0	2.7056521072520496e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella	0.6510432196765172	0.7452812944551733	0.10032228288928174	0.8091599368280219	0.6879402282693395	0.04097492921915391	0.01591140642303433	0.04489357224460345	0.03435724875481001	0.05545684935830951
Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;NK4A214 group	0.0002256481339705207	0.00011126210968854557	0.00013298080382984716	0.0	0.00029794190896728753	0.0005416273439743958	0.00015946843853820598	9.019301304792256e-05	0.00012493545001749097	0.00038781013537279375
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Acetivibrio] ethanolgignens group	0.0	0.0002781552742213639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006222999846679714
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Peptoniphilus	0.0018213027956192026	0.0	0.0012906960371720459	0.0	0.0	0.0	0.0	0.0005787385003908364	0.0	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Erysipelatoclostridium	0.00013700065276781614	0.0	0.00015644800450570254	0.0	0.0005347675289156443	8.206474908702966e-05	0.00018604651162790697	3.006433768264085e-05	9.161933001282671e-05	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1	0.0005077083014336716	0.0008503604097624554	0.0012594064362709053	0.0009034420452272743	0.002161988724044676	0.006072791432440195	0.00022148394241417498	0.0019391497805303348	0.0011077609901550866	0.00041486665644531424
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;ASF356	0.0002256481339705207	0.0002463661000246366	0.00045369921306653735	0.000420686753884456	0.00043545355925988177	0.0022978129744368305	0.00124031007751938	0.0008418014551139438	0.0007912578501107761	0.00035173477394276646
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII UCG-001	0.00014505951469533473	0.0	0.0	0.0	0.0	0.0007632021665093759	0.00038095238095238096	0.00011274126630990319	9.161933001282671e-05	0.0002254710089376708
Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella	0.0	0.0	0.0	2.0689512486120786e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] xylanophilum group	0.0013458299418956056	0.0006278361903853643	0.0006023248173469548	0.0006551678953938249	0.0007486745404819019	0.0025604201715153257	0.0019136212624584717	0.0006839636822800793	0.0005413869500757942	0.0018398434329313937
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] brachy group	0.0005077083014336716	0.00019868233872954565	0.0003128960090114051	0.0003241356956158923	0.00043545355925988177	0.000976570514135653	0.0010365448504983388	0.0011198965786783717	0.00036647732005130684	0.00045996085823284843
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea	0.0	0.0	0.0	0.0	0.001123011810722853	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Fournierella	0.00012894179084029753	0.00010331481613936374	4.693440135171076e-05	0.0006827539120419859	0.0001145930419104952	0.000500594969430881	0.000283499446290144	0.0	0.0	0.00023448984929517764
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Dubosiella	8.058861927518596e-05	0.0	9.386880270342152e-05	0.002793084185626306	3.8197680636831734e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus	0.0011765938414177149	0.00010331481613936374	0.0002737840078849794	0.000710339928690147	0.0003666977341135846	0.0028968856427721472	0.0036323366555924695	0.000879381877217245	0.001024470690143426	0.001722598508283805
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia	3.223544771007438e-05	0.0014781966001478197	0.003136782490339336	0.0012068882283570459	0.0018411282066952894	0.002256780599893316	0.0	0.002570500871865793	0.001690793090236711	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium	0.0	0.0	0.0	0.0	0.0	0.0002954330967133068	7.973421926910299e-05	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Pygmaiobacter	5.641203349263017e-05	0.0	0.0	0.0	6.875582514629712e-05	0.0	4.4296788482835e-05	0.0	0.0	0.00012626376500509564
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas	0.014836364808561734	2.384188064754548e-05	0.017193635695176707	0.0	0.0	6.565179926962374e-05	3.5437430786268e-05	0.008260176778305574	4.164515000583032e-05	2.7056521072520496e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella	0.005230201390959569	0.008861232307337737	0.009496393873496144	0.004648243805215137	0.00644012895536983	0.10921997455992778	0.16111627906976744	0.07846792135169262	0.14062734253968784	0.07698482129167832
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus	0.000499649439506153	4.768376129509096e-05	0.00015644800450570254	0.00017241260405100655	0.00023682561994835673	0.0006483115177875344	0.001071982281284607	0.0007290601888040407	0.00019989672002798553	0.0006313188250254782
Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio	0.0003142956151732252	2.384188064754548e-05	3.12896009011405e-05	9.655105826856367e-05	0.00048129077602407984	9.027122399573264e-05	0.0010276854928017718	0.0006839636822800793	0.0002082257500291516	0.0002886028914402186
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gnavus group	0.0	0.0	0.0	0.0	0.0	0.0	0.00045182724252491695	2.254825326198064e-05	0.00019156769002681947	0.0
Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.509650652396128e-05	0.0	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NC2004 group	0.0	0.0	0.0	0.0	0.0	0.0	2.6578073089700997e-05	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Franconibacter	0.0	0.0	0.0	0.0	0.0003285000534767529	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae AC2044 group	0.0	7.152564194263644e-05	0.0002033824058574133	0.00017241260405100655	0.00012223257803786153	0.00022978129744368307	0.011623477297895903	0.005742288497384403	0.005896953240825574	0.00015332028607761613
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;;	0.0	0.0	1.564480045057025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;	1.611772385503719e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8037680715013664e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas	4.029430963759298e-05	0.0	2.346720067585538e-05	0.0	3.8197680636831734e-05	0.0	5.3156146179401995e-05	0.0	0.0	4.509420178753416e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Rodentibacter	0.0	0.0	0.0	0.0	0.00016043025867469327	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium	5.641203349263017e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00021045036377848595	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus	0.0	0.0	0.0	0.0	3.8197680636831734e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;U29-B03	0.0	0.0	0.0	1.3793008324080523e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Dorea	9.670634313022315e-05	5.563105484427278e-05	4.693440135171076e-05	4.137902497224157e-05	6.875582514629712e-05	0.0001723359730827623	8.859357696567e-06	0.00015032168841320426	0.00010827739001515883	9.018840357506832e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus	0.0	6.357834839345461e-05	0.0001173360033792769	6.896504162040261e-05	9.167443352839616e-05	9.84776989044356e-05	0.0	9.770909746858276e-05	3.331612000466426e-05	0.0
Bacteria;Firmicutes;Bacilli;;;	0.0	0.0	0.0	0.0	0.0	1.6412949817405934e-05	0.0	0.0	1.665806000233213e-05	0.0
Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Bilophila	0.0	0.0	0.0	0.0	0.0	0.0	4.4296788482835e-05	0.0	4.997418000699638e-05	0.0
Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7056521072520496e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Rheinheimera	0.0	6.357834839345461e-05	2.346720067585538e-05	4.8275529134281836e-05	6.875582514629712e-05	6.565179926962374e-05	0.0	0.00010522518188924298	5.830321000816245e-05	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7	0.0	1.5894587098363652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8037680715013664e-05
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Paludicola	0.0	0.0	0.0	2.0689512486120786e-05	0.0	4.103237454351483e-05	0.0	4.509650652396128e-05	1.665806000233213e-05	0.0
Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Lawsonella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.254825326198064e-05	2.498709000349819e-05	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;;	0.0	3.1789174196727304e-05	0.0003285408094619753	0.0	1.527907225473269e-05	1.6412949817405934e-05	0.0	0.0	3.331612000466426e-05	2.7056521072520496e-05
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;UBA1819	4.029430963759298e-05	0.0	0.0	0.0	0.0	0.00022978129744368307	0.00010631229235880399	6.764475978594192e-05	0.0	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-008	0.0	0.0	0.0	0.0	0.0	2.46194247261089e-05	2.6578073089700997e-05	5.261259094462149e-05	0.0	0.0
Bacteria;Elusimicrobiota;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;Elusimicrobium	0.0	1.5894587098363652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.411304214504099e-05
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes	0.012426765092233675	0.00010331481613936374	0.009425992271468578	0.0	0.0	6.565179926962374e-05	6.201550387596899e-05	3.7580422103301066e-05	0.0	0.00021645216858016397
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Faecalibaculum	0.0003465310628832996	0.0	0.0003832976110389712	0.00022068813318528837	0.0	0.0	0.00015946843853820598	0.00010522518188924298	7.496127001049458e-05	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.329030001166064e-06	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Terribacillus	0.0	0.0	0.0	0.0	0.000618802426316674	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitaleaceae UCG-011	0.0	0.0	0.0	0.0	0.0	4.92388494522178e-05	6.201550387596899e-05	3.7580422103301066e-05	6.663224000932851e-05	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella	0.0	0.0	0.0	0.0	0.0001298721141652279	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;[Clostridium] innocuum group	4.8353171565111574e-05	0.0	0.00013298080382984716	0.0	0.0	2.46194247261089e-05	0.0	0.0	3.331612000466426e-05	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax	0.0	0.00011126210968854557	0.0002346720067585538	9.655105826856367e-05	9.167443352839616e-05	0.00021336834762627712	0.0	0.0002329986170404666	0.00017490963002448733	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Castellaniella	0.0002014715481879649	0.0	0.0003676528105884009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium	0.0	0.0	0.0	0.0	2.291860838209904e-05	4.92388494522178e-05	0.0	4.509650652396128e-05	0.0	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ventriosum group	0.00010476520505774175	0.0	0.0	3.448252081020131e-05	4.583721676419808e-05	0.00025440072216979196	0.000141749723145072	3.7580422103301066e-05	0.0	9.018840357506831e-05
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;Candidatus Saccharimonas	0.0002014715481879649	0.0	0.0	0.0	0.0	0.0	0.00024806201550387597	3.006433768264085e-05	0.0	0.00018037680715013663
Bacteria;Proteobacteria;Gammaproteobacteria;MBMPE27;;	0.0	7.152564194263644e-05	0.00016427040473098765	0.0	6.111628901893077e-05	0.00013130359853924748	0.0	0.00010522518188924298	8.329030001166064e-05	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;F082;	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.509420178753416e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	0.00012894179084029753	0.0	0.00010951360315399176	0.0	0.0	1.6412949817405934e-05	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;;;	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.018840357506832e-06
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Candidatus Soleaferrea	0.0	0.0	0.0	0.0	2.291860838209904e-05	7.38582741783267e-05	8.859357696567e-06	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia	0.005608967901552943	0.0004291538516558186	0.005108027347111187	0.0	0.0026967562529603205	0.0	0.000132890365448505	0.0	0.0	0.0007485637496730671
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter	8.864748120270455e-05	0.0	6.2579201802281e-05	0.0	0.0001298721141652279	3.282589963481187e-05	7.0874861572536e-05	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002	0.0	0.0	0.0	0.0	0.0	9.027122399573264e-05	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia	0.0	1.5894587098363652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.0012571824606929008	0.0	0.002299785666233827	1.3793008324080523e-05	0.0018564072789500222	3.282589963481187e-05	2.6578073089700997e-05	0.011401900066141543	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;	0.0	0.0	0.0	0.0	2.291860838209904e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas	0.0	0.0	0.0	0.0	0.0	4.92388494522178e-05	0.0	0.0	0.0	0.0
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Bacteriovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.665806000233213e-05	0.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus	0.0032154859090799195	0.0	0.0023858320687119637	0.0	0.0	2.46194247261089e-05	0.0	0.0011048644098370513	0.0	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ruminantium group	0.0	0.0005165740806968187	3.9112001126425634e-05	6.206853745836235e-05	0.0	0.0	0.0	0.0	0.0	0.0014610521379161067
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Gemmobacter	0.0	0.0	3.12896009011405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;dgA-11 gut group	4.8353171565111574e-05	4.768376129509096e-05	3.12896009011405e-05	2.7586016648161046e-05	3.055814450946538e-05	2.46194247261089e-05	0.0	0.0	0.0	0.00011724492464758882
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter	0.0010798874982874919	0.0003019971548689094	0.0010403792299629219	0.0001241370749167247	0.0006035233540619413	5.744532436092077e-05	0.0008947951273532669	0.00012777343515122362	2.498709000349819e-05	0.0010101101200407651
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;	3.223544771007438e-05	0.0	0.0	0.0	3.055814450946538e-05	1.6412949817405934e-05	1.7718715393134e-05	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Cloacibacterium	0.0	0.0	0.0	0.0	0.0	5.744532436092077e-05	0.0	0.0	3.331612000466426e-05	0.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Anaerovorax	0.0	0.0	0.0	0.0	0.0	4.92388494522178e-05	7.0874861572536e-05	0.0	0.0	0.0002254710089376708
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;28-4	0.0	0.0	0.0	0.0	0.0	0.0	4.4296788482835e-05	0.0	0.0	8.116956321756149e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;	0.0	0.0	3.12896009011405e-05	0.0	1.527907225473269e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Quinella	0.0018374205194742399	0.00020662963227872748	0.0010638464306387773	0.0003793077289122144	0.0011382908829775855	0.0004431496450699602	0.00070874861572536	0.0	0.0	0.0010552043218282994
Bacteria;Firmicutes;Clostridia;Oscillospirales;;	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.665806000233213e-05	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria	0.0	0.0	0.0	0.0	6.111628901893077e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella	0.0	0.0	2.346720067585538e-05	2.0689512486120786e-05	0.0	7.38582741783267e-05	0.0	2.254825326198064e-05	0.0	0.0
Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Negativicoccus	0.0007897684688968223	0.0	0.0005710352164458142	0.0	0.0	0.0	0.0	0.00036828813661235043	0.0	0.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor	0.0	5.563105484427278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012626376500509564
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Paenalcaligenes	0.0	0.0	0.0	0.0	2.291860838209904e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia	0.00012088292891277893	0.0	8.604640247813639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-004	4.029430963759298e-05	0.0	4.693440135171076e-05	0.0	1.527907225473269e-05	3.282589963481187e-05	0.0	0.0	0.0	0.0001443014457201093
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Succinivibrio	0.0	5.563105484427278e-05	0.0	0.0	0.0	4.103237454351483e-05	0.0	0.0	0.0	5.411304214504099e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Afipia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.006433768264085e-05	0.0	2.7056521072520496e-05
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] torques group	0.0	0.00010331481613936374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002525275300101913
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Parapusillimonas	0.00012894179084029753	0.0	0.00010951360315399176	0.0	0.0001833488670567923	4.103237454351483e-05	6.201550387596899e-05	3.006433768264085e-05	2.498709000349819e-05	2.7056521072520496e-05
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rs-E47 termite group;	0.0	1.5894587098363652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011724492464758882
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.516084420660213e-06	0.0	0.0
Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter	0.0	0.0	0.0	0.0	0.0	0.0	1.7718715393134e-05	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;;	0.0	0.0	0.0	0.0	3.055814450946538e-05	2.46194247261089e-05	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Testudinibacter	0.0	0.0	0.0	0.0	0.0	2.46194247261089e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4B4 group	0.00011282406698526035	0.0	7.822400225285127e-05	0.0	4.583721676419808e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae;Peptococcus	1.611772385503719e-05	2.384188064754548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.018840357506831e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Oligella	0.0	0.0	3.12896009011405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;;	8.058861927518596e-06	7.947293549181826e-06	0.0	0.0	0.0	8.206474908702967e-06	6.201550387596899e-05	0.0	8.329030001166064e-06	9.018840357506832e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	0.00021758927204300208	0.0	0.0002737840078849794	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;	0.0	0.0	0.0	0.0	0.0	0.0	2.6578073089700997e-05	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Tropicimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.254825326198064e-05	0.0	0.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Finegoldia	0.0015553603520110889	0.0	0.001415854440776608	0.0	0.0	0.0	0.0	0.0006538993445974385	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella	0.0	0.0	0.0	0.0	0.0	3.282589963481187e-05	0.0	0.0	0.0	1.8037680715013664e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus	0.0	0.0	0.0	0.0	0.0	0.0	8.859357696567e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter	0.0	3.1789174196727304e-05	9.386880270342152e-05	3.448252081020131e-05	6.111628901893077e-05	4.92388494522178e-05	0.0	6.01286753652817e-05	5.830321000816245e-05	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter	0.0	0.0	8.604640247813639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] nodatum group	0.00042711968215848557	0.0001509985774344547	0.00010169120292870665	0.00010344756243060392	0.00029030237283992114	0.00043494317016125724	0.0007707641196013289	0.0007365762732247009	0.000258199930036148	0.0005591681021654236
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;DNF00809	0.0	0.0	0.0	3.448252081020131e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella	0.0	0.0	0.0	0.0	0.0	1.6412949817405934e-05	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.665806000233213e-05	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Parvibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.00012403100775193799	0.0	0.0	0.0
